Id,SalePrice
2735,128080.29092022988
2736,135283.98118793932
2737,120638.83616901748
2738,136974.92284798998
2739,159427.56343576623
2740,135335.57223631477
2741,137302.52240335284
2742,153348.292292156
2743,150432.7894989176
2744,155898.41806563802
2745,142243.71793664474
2746,134891.40962953333
2747,154206.01256224205
2748,128115.6964009639
2749,125553.62423913548
2750,127422.06001510567
2751,131032.93745767696
2752,201966.1630940871
2753,147400.49365052528
2754,204866.67577754837
2755,132883.1326917794
2756,92490.70918640321
2757,71717.17456486398
2758,82383.10253083958
2759,158470.17168804107
2760,115901.55603905837
2761,140334.17855790642
2762,140868.40657157006
2763,191300.89129869436
2764,156960.31608904782
2765,279848.3398472974
2766,125655.62806128309
2767,85643.0980023226
2768,127117.0895692343
2769,125929.30201576573
2770,149508.4231834065
2771,107454.01085297306
2772,112529.4768205773
2773,156999.6760401092
2774,140265.38330843268
2775,118592.06115448364
2776,143817.3313150143
2777,147609.16286831966
2778,105451.95946457383
2779,114014.62578084697
2780,101852.57123594709
2781,95158.65120498788
2782,90924.91813670199
2783,93628.50140467077
2784,123763.96964082068
2785,130761.69517486882
2786,67512.70922347048
2787,125669.90662610027
2788,73186.60612585003
2789,176207.65336522536
2790,90863.84123753324
2791,111454.19207587531
2792,62239.79363843467
2793,149520.89779676858
2794,95553.29701058485
2795,117264.62103449802
2796,99285.69066044
2797,193818.44322899092
2798,111017.67657157982
2799,113953.34949734673
2800,70873.88960197114
2801,111221.08542725677
2802,129425.19268556016
2803,161781.99098206018
2804,135027.72010489978
2805,100218.12376095915
2806,83533.59356016699
2807,163234.96883731819
2808,142661.74181968824
2809,131644.39886179133
2810,125192.42236517466
2811,157922.80077870976
2812,157902.8246744591
2813,150449.13160730904
2814,156126.90790414164
2815,99895.39371208532
2816,234449.39391402464
2817,148642.27780425866
2818,128615.3931291363
2819,161628.30611395199
2820,132626.89671531823
2821,103454.13253855566
2822,192524.28158500043
2823,293920.51537487045
2824,162888.69906238563
2825,151792.8905005143
2826,128555.84804441838
2827,140325.280941559
2828,206000.0178022181
2829,211389.16525833082
2830,227475.0375876222
2831,177373.69586141335
2832,239577.47678507282
2833,277873.2601865906
2834,205936.1545941429
2835,212750.89173057172
2836,187954.91568368254
2837,162222.7312117889
2838,149608.7678759851
2839,173135.27366552775
2840,202420.8545727761
2841,202898.03629355383
2842,225444.01950124995
2843,143745.06669827417
2844,170908.07701392894
2845,124449.2102259542
2846,205754.53232988314
2847,200106.72837092538
2848,222287.17922643115
2849,194699.34969239307
2850,281059.4565577124
2851,219747.43688311643
2852,240911.99669717916
2853,228370.26991725518
2854,140102.12278797312
2855,199574.11944081998
2856,195722.52821824513
2857,186685.23791081068
2858,203159.75494627492
2859,110567.9852733648
2860,128759.64502244059
2861,125498.00318141973
2862,184753.94444671588
2863,128449.51355282712
2864,237174.6539905404
2865,143572.1873149584
2866,151173.41330379812
2867,92824.5896334169
2868,98625.7446859043
2869,102564.20334079397
2870,128562.01983078098
2871,83089.67392203848
2872,52421.17004547237
2873,101294.30595153388
2874,138616.91450059475
2875,117753.76489668548
2876,162019.84678213936
2877,141287.74152966632
2878,156806.07891729547
2879,131558.87374243332
2880,103245.21378871366
2881,139841.15081634428
2882,160155.55471495108
2883,187090.66859457345
2884,196204.19930332364
2885,177669.88212947643
2886,205876.18869254636
2887,100883.08284730391
2888,136864.1498962964
2889,58664.08614146663
2890,77936.03942389142
2891,135675.37973473413
2892,51149.38470521885
2893,82072.580477392
2894,58617.80156311351
2895,290705.3330944176
2896,258373.33823853443
2897,200158.2102195522
2898,152302.37896623512
2899,211358.55947910645
2900,158371.04087975502
2901,202002.79090114796
2902,179789.84019522564
2903,318355.31741137226
2904,335502.30320717517
2905,86101.72761056735
2906,199125.1482228222
2907,112015.90471370543
2908,128230.25675123929
2909,153765.6149838604
2910,77800.64363718797
2911,84639.09087209639
2912,145867.05052609163
2913,86107.95674754478
2914,79179.325892156
2915,85663.31291742552
2916,87432.87404756692
2917,165233.4010809512
2918,118940.23775184691
2919,226469.1153960925
