Id,SalePrice
2734,148385.35717638466
2735,125295.18653762201
2736,138375.3423920344
2737,116420.30621716622
2738,140403.7249409633
2739,163135.5723284905
2740,137580.56233832584
2741,132657.56900358573
2742,160004.9799014365
2743,145164.0795739505
2744,152472.07901352254
2745,150167.52620812986
2746,130415.79181447148
2747,156567.96643996754
2748,133085.6210035387
2749,119510.38511727491
2750,124525.3019172569
2751,124341.84039036764
2752,220474.99460999278
2753,157413.4703295688
2754,207002.47971266025
2755,133709.9723368998
2756,85513.36445143892
2757,73108.09565937145
2758,79862.14599151067
2759,149846.53789906428
2760,113006.54729028414
2761,140487.9540063549
2762,143170.07603854383
2763,205952.38045813382
2764,162365.0828472635
2765,281377.28951882914
2766,123640.44149527611
2767,82172.16208463616
2768,119219.8417872736
2769,118525.36953815115
2770,156789.49446211636
2771,109591.12697057042
2772,111449.26312689204
2773,150197.01824763566
2774,141489.27168327058
2775,118935.38164796325
2776,151243.43278853007
2777,150788.1075038448
2778,117484.36451507709
2779,112071.92380297722
2780,112249.15152591672
2781,94115.13942923733
2782,89078.96745247615
2783,84230.65663839618
2784,124605.38562467197
2785,123913.81066779928
2786,62816.66361248088
2787,133224.4084751884
2788,70464.5045276615
2789,172674.62975918644
2790,92850.2844309512
2791,113529.56292497211
2792,68090.29335780299
2793,156854.93030441712
2794,88518.27743387938
2795,114797.86159319544
2796,92043.68230091411
2797,207931.4929738205
2798,109120.19748101896
2799,116452.80063207122
2800,80195.7350306789
2801,115509.57882187712
2802,134103.39678410802
2803,168757.45481957804
2804,141819.7232006534
2805,103684.4747018118
2806,85164.96364947988
2807,165199.93609824966
2808,140334.26503356636
2809,134240.55408773475
2810,127749.8534585485
2811,155687.70240294558
2812,158308.0229704022
2813,158156.74152747754
2814,163984.70507253805
2815,98983.51070046096
2816,230450.30002761047
2817,138292.35290029243
2818,128690.17307640733
2819,160307.04882123377
2820,129526.2619155402
2821,111860.15817641796
2822,191278.51197560265
2823,269839.5893205199
2824,159461.50044757006
2825,147293.8032375308
2826,129421.15744655984
2827,145438.16844752335
2828,217863.17280797486
2829,225070.09873516977
2830,228063.14498391756
2831,188027.38300860356
2832,228775.00864706968
2833,265059.33202853746
2834,205886.36935760736
2835,218629.99918748
2836,190374.00122860936
2837,171537.53018347968
2838,147277.7209962665
2839,171421.05644420814
2840,203865.16569611503
2841,204691.01651003878
2842,225465.7253324664
2843,149198.81207328886
2844,179816.53654851808
2845,121983.65779425316
2846,209489.42966281582
2847,195936.2410712389
2848,230980.40128553633
2849,199697.6542623715
2850,280944.3888299098
2851,225818.02775773552
2852,239125.03997863719
2853,227381.69149611774
2854,142722.80486978625
2855,205869.70855031256
2856,195595.94546999547
2857,189354.35466663295
2858,205467.17922290688
2859,120688.338652052
2860,134045.6212226165
2861,134813.80313090765
2862,194788.20508966743
2863,135349.83744206475
2864,230340.52870460824
2865,155152.63876181038
2866,177422.13146059035
2867,92488.01130722609
2868,112253.48308646634
2869,107652.67408831105
2870,137854.44674611252
2871,91993.32973703681
2872,50709.08904540178
2873,109470.31211789802
2874,131127.92552073693
2875,133471.8058906347
2876,169288.1409631836
2877,131486.51400689175
2878,151563.078138497
2879,128118.61126414243
2880,108068.99879713224
2881,133861.5616336502
2882,144264.43970136766
2883,174917.82019028207
2884,190960.46916333446
2885,163118.44418345214
2886,186749.581182765
2887,111594.04261225795
2888,136966.674264487
2889,67534.60976871305
2890,74988.93637292435
2891,139014.4552195042
2892,67736.45249773905
2893,109978.06947310879
2894,68477.99700892472
2895,262466.4214509869
2896,239574.26764366697
2897,206510.06242032812
2898,163138.75581403694
2899,214145.80798994264
2900,165954.49343888517
2901,204733.17404369003
2902,185713.93762829408
2903,304662.41519709973
2904,316131.0570330404
2905,87608.13474858386
2906,217367.73147611995
2907,115341.55588428031
2908,128613.47754159964
2909,165166.15031957728
2910,76022.92608219755
2911,88358.15738771639
2912,147973.06787405102
2913,91294.7037869081
2914,81185.30516171726
2915,88367.8293544252
2916,92424.72101968672
2917,170077.77265501764
2918,121749.59447511341
2919,233077.63795730428
