Id,SalePrice
2736,143067.6372179853
2737,123797.39653366289
2738,135470.86415427868
2739,161843.15942242029
2740,134247.2897428293
2741,147345.7036177588
2742,153396.84948077207
2743,148190.65668651767
2744,145893.2490431243
2745,133605.40485507387
2746,131775.8546341334
2747,151864.27551702116
2748,126430.34276491376
2749,130643.40929292713
2750,131183.46294981978
2751,128988.13636438134
2752,216137.84535525154
2753,145985.78747057746
2754,189613.62210344634
2755,128045.49058864093
2756,97837.14280459147
2757,76156.47644186666
2758,90974.49016420903
2759,151571.41155952492
2760,139141.1997612858
2761,146027.74973862484
2762,145297.60827515848
2763,181857.3109740829
2764,164374.14459172744
2765,237505.8768803395
2766,132797.0122701735
2767,89562.5469168863
2768,130965.90106344158
2769,130089.84700381495
2770,146501.01423722378
2771,117482.56374871025
2772,118963.10105457822
2773,159068.9250240919
2774,135451.02119373684
2775,123445.3290813649
2776,134424.22642609017
2777,139870.67542854892
2778,102855.5413751036
2779,129009.98489361863
2780,98635.58355948799
2781,102090.39564379479
2782,100935.9838083525
2783,103142.72080523796
2784,127276.41603295953
2785,139323.84627234767
2786,77923.79213105101
2787,118145.62654715336
2788,90898.48598257313
2789,167663.6085746214
2790,91639.7340402512
2791,118471.81441837743
2792,71555.72205803778
2793,151156.13260937147
2794,105004.40938860369
2795,116095.2397738536
2796,102149.90426641575
2797,185366.32883573326
2798,116698.59211595985
2799,115001.44281325737
2800,78538.67127428704
2801,108996.9809584805
2802,130102.46461383923
2803,153675.22816261402
2804,137320.57320674238
2805,96878.68757770432
2806,93009.32299282201
2807,147829.08104856667
2808,148810.8134153356
2809,131407.87838737588
2810,132135.15983794202
2811,160206.52336116027
2812,145976.43380542472
2813,147138.7834178518
2814,151597.55818625807
2815,99264.43121105162
2816,222830.4259636683
2817,140068.54489430226
2818,132454.46743926607
2819,160541.2696453323
2820,138403.673142438
2821,105410.22952817143
2822,177018.42402140002
2823,245098.00760008142
2824,172208.34845858486
2825,146537.46547558694
2826,131244.83924984574
2827,137535.88563610995
2828,226057.426390434
2829,191883.09010750995
2830,229820.14562495242
2831,188152.90304597508
2832,236866.47725115687
2833,279245.6170267334
2834,213952.38696642502
2835,215305.7947465373
2836,193431.93033877533
2837,159810.78750542187
2838,146416.62381708893
2839,181107.3169160954
2840,190080.30491738734
2841,201880.66166798596
2842,219492.53094639978
2843,146254.0536277266
2844,159679.57444123304
2845,123956.73073548598
2846,211006.5124625072
2847,196623.94764029028
2848,207769.69075720228
2849,209648.86687309414
2850,272971.0243964796
2851,230049.66643337632
2852,225569.09115151834
2853,231136.10702590688
2854,139605.10107818167
2855,200992.01355550138
2856,207182.35092448207
2857,186873.5009951003
2858,200339.84511806935
2859,129067.88475141465
2860,126564.50269330335
2861,132427.67804502603
2862,195141.68945298978
2863,120024.97000264609
2864,243099.95783297808
2865,141527.52276913763
2866,135890.50933261935
2867,97348.15154710194
2868,113671.77566850015
2869,116947.99909294871
2870,150747.71384012265
2871,96977.09335000989
2872,61828.40421699551
2873,101778.54074270648
2874,136358.84439813832
2875,110985.9718554092
2876,152869.74879162246
2877,136130.04346612075
2878,160662.48097730585
2879,135728.73960370658
2880,105221.73592726087
2881,144776.2859919928
2882,154172.77195145382
2883,176446.1471021229
2884,180033.05989199903
2885,172906.20033443216
2886,187062.2662091146
2887,96503.7153514498
2888,122108.90286306478
2889,63138.00707290967
2890,87888.75219784278
2891,136755.1033541913
2892,58307.22498205644
2893,96523.4928106729
2894,63480.65610493607
2895,296124.5826543734
2896,275609.54101977486
2897,195725.93138238363
2898,146974.2516266093
2899,218112.65265604143
2900,157270.4165736579
2901,187039.3799576227
2902,192555.61950532853
2903,332784.4997419433
2904,350660.5955672081
2905,107351.5301102501
2906,195001.19499569046
2907,113408.04621107742
2908,128263.98244392897
2909,144301.1966027331
2910,83259.40743667087
2911,85352.13325768718
2912,149231.263737293
2913,86587.65761014236
2914,85384.51121371712
2915,86200.0313837705
2916,84630.56234349689
2917,160443.90862227432
2918,113798.2898407489
2919,225687.05604958688
